InvoiceId,Date,TotalSalesAmount,CustomerId
314,04/12/2021,1199,303
315,04/12/2021,209.65,304
316,04/12/2021,13074.65,46
317,04/13/2021,239.6,305
318,04/13/2021,379.7,306
319,04/14/2021,1289.25,307
320,04/14/2021,1224.95,308
321,04/14/2021,5244.55,309
322,04/14/2021,1319.45,310
323,04/14/2021,6649.6,311
324,04/14/2021,1139.95,312
325,04/14/2021,149.75,313
326,04/14/2021,449.84999999999997,314
327,04/14/2021,419.6,315
328,04/15/2021,299.5,316
329,04/15/2021,8574.65,317
330,04/15/2021,8709.9,318
331,04/15/2021,209.65,319
332,04/15/2021,3209.65,320
333,04/16/2021,3794.65,321
334,04/16/2021,629.65,322
335,04/16/2021,329.65,314
336,04/17/2021,89.95,323
337,04/17/2021,2390,324
338,04/17/2021,1319.1999999999998,325
339,04/17/2021,209.65,326
340,04/17/2021,9829.55,89
341,04/18/2021,12329.65,327
342,04/18/2021,269.55,328
343,04/18/2021,1649.4499999999998,329
344,04/18/2021,449.25,330
345,04/19/2021,89.85,331
346,04/19/2021,89.85,332
347,04/19/2021,2294.3,333
348,04/19/2021,1649.4499999999998,334
349,04/19/2021,269.55,335
350,04/20/2021,1549.4499999999998,336
351,04/20/2021,509.15,337
352,04/20/2021,10584.6,338
353,04/20/2021,329.45,339
354,04/20/2021,6179.65,340
355,04/21/2021,2459.1,341
356,04/21/2021,239.6,342
357,04/21/2021,899.4999999999999,343
358,04/21/2021,329.45,344
359,04/21/2021,1874.4499999999998,345
360,04/21/2021,389.35,346
361,04/21/2021,239.6,347
362,04/22/2021,10154.5,348
363,04/22/2021,2499.65,349
364,04/22/2021,1229.35,350
365,04/22/2021,688.85,351
366,04/22/2021,299.5,352
367,04/22/2021,1028.9499999999998,353
368,04/22/2021,149.75,354
369,04/23/2021,999.4999999999999,355
370,04/23/2021,10454.8,356
371,04/24/2021,209.64999999999998,357
372,04/24/2021,449.25,358
373,04/24/2021,4879.4,359
374,04/24/2021,2204.45,360
375,04/24/2021,4309.45,361
376,04/24/2021,239.6,362
377,04/25/2021,5970,363
378,04/25/2021,2109.25,364
379,04/25/2021,1329.25,365
380,04/25/2021,8169.65,366
381,04/25/2021,269.55,367
382,04/25/2021,1138.8,368
383,04/26/2021,1509.0499999999997,369
384,04/26/2021,179.8,370
385,04/26/2021,3179.3999999999996,371
386,04/26/2021,5029.65,372
387,04/26/2021,11759.65,373
388,04/26/2021,299.9,374
389,04/26/2021,2428.65,375
390,04/26/2021,2534.6499999999996,376
391,04/27/2021,1019.3,377
392,04/27/2021,629.65,378
393,04/27/2021,2679.7,379
394,04/27/2021,389.35,380
395,04/27/2021,389.35,381
396,04/27/2021,749.75,382
397,04/27/2021,5278.700000000001,272
398,04/28/2021,989.3500000000001,383
399,04/28/2021,279.7,384
400,04/28/2021,3339.4,385
401,04/28/2021,8264.65,386
402,04/28/2021,689.35,387
403,04/28/2021,659.4,388
404,04/28/2021,5339.85,389
405,04/28/2021,5975,390
406,04/28/2021,1874.85,391
407,04/29/2021,329.54999999999995,392
408,04/29/2021,839.5000000000001,393
409,04/29/2021,5169.55,394
410,04/29/2021,3750,190
411,04/30/2021,5604.85,395
412,04/30/2021,779.7,396
413,04/30/2021,1259.3,397
414,04/30/2021,7459.599999999999,398
415,04/30/2021,779.6999999999999,399
416,04/30/2021,750,400
417,04/30/2021,129.95,401
418,04/30/2021,4169.849999999999,402
419,04/30/2021,89.85,403
420,04/30/2021,539.5,404
421,05/01/2021,149.75,405
422,05/01/2021,149.75,406
423,05/01/2021,59.9,407
424,05/01/2021,59.9,408
425,05/01/2021,499.5,409
426,05/01/2021,279.7,410
427,05/01/2021,2784.1499999999996,411
428,05/01/2021,119.8,412
429,05/01/2021,299.6,272
430,05/02/2021,839.85,413
431,05/02/2021,7170,414
432,05/02/2021,419.29999999999995,415
433,05/02/2021,359.4,416
434,05/02/2021,10435,417
435,05/02/2021,11545,418
436,05/02/2021,1169.55,419
437,05/02/2021,329.45,420
438,05/02/2021,2985,421
439,05/02/2021,269.55,422
440,05/02/2021,29.95,423
441,05/02/2021,1589.25,424
442,05/02/2021,2258.8,272
443,05/02/2021,5489.8,299
444,05/03/2021,11014.55,425
445,05/03/2021,209.65,426
446,05/03/2021,1309.1499999999999,427
447,05/03/2021,1485,428
448,05/03/2021,329.45,429
449,05/03/2021,779.7,430
450,05/03/2021,269.55,431
451,05/03/2021,2408.95,432
452,05/03/2021,7174.65,433
453,05/03/2021,539.7,434
454,05/03/2021,449.75,435
455,05/03/2021,7170,436
456,05/03/2021,718.8,437
457,05/03/2021,239.6,438
458,05/03/2021,1059.6,46
459,05/04/2021,2685,439
460,05/04/2021,10639.85,440
461,05/04/2021,239.6,441
462,05/04/2021,209.65,442
463,05/04/2021,3194.45,443
464,05/04/2021,599,444
465,05/04/2021,329.45,445
466,05/04/2021,729.4499999999999,446
467,05/04/2021,5984.4,447
468,05/04/2021,7965,396
469,05/05/2021,329.45,448
470,05/05/2021,269.55,449
471,05/05/2021,89.85,450
472,05/05/2021,764.8,451
473,05/05/2021,11114.8,452
474,05/05/2021,449.84999999999997,453
475,05/05/2021,449.25,454
476,05/05/2021,1499.1,455
477,05/05/2021,1044.75,456
478,05/05/2021,1769.05,457
479,05/05/2021,239.6,458
480,05/05/2021,6154.2,459
481,05/05/2021,179.9,460
482,05/05/2021,1599.0999999999997,89
483,05/06/2021,359.8,461
484,05/06/2021,89.95,462
485,05/06/2021,1790,463
486,05/06/2021,2699.25,464
487,05/06/2021,2009.25,465
488,05/06/2021,119.8,466
489,05/06/2021,419.3,467
490,05/06/2021,2985,468
491,05/06/2021,764.6999999999999,469
492,05/07/2021,5339.85,470
493,05/07/2021,3114.95,471
494,05/07/2021,149.75,472
495,05/07/2021,509.15,473
496,05/07/2021,3164.7,474
497,05/07/2021,129.95,475
498,05/07/2021,179.7,476
499,05/07/2021,599.5,477
500,05/07/2021,4624.75,478
501,05/07/2021,299.5,479
502,05/07/2021,1189.35,480
503,05/08/2021,809.35,481
504,05/08/2021,599.8,482
505,05/08/2021,2269.55,483
506,05/09/2021,299.5,484
507,05/09/2021,7324.55,485
508,05/09/2021,569.45,486
509,05/09/2021,4169.55,487
510,05/09/2021,2239.25,488
511,05/09/2021,149.75,489
512,05/09/2021,419.5,490
513,05/09/2021,209.85,491
514,05/09/2021,89.85,492
515,05/09/2021,419.29999999999995,493
516,05/09/2021,2739.6,494
517,05/09/2021,3989.95,495
518,05/10/2021,799.5,496
519,05/10/2021,4709.650000000001,497
520,05/10/2021,1349.25,498
521,05/10/2021,2009.95,499
522,05/10/2021,9709.75,500
523,05/10/2021,4804.450000000001,501
524,05/10/2021,779.6999999999999,502
525,05/10/2021,119.8,503
526,05/10/2021,539.6999999999999,504
527,05/10/2021,2389.55,505
528,05/10/2021,9993.65,46
529,05/10/2021,1349.55,479
530,05/11/2021,479.20000000000005,506
531,05/12/2021,3874.35,507
532,05/12/2021,9124.8,508
533,05/12/2021,4849.35,509
534,05/12/2021,899.15,510
535,05/12/2021,3944.65,511
536,05/12/2021,6549.65,512
537,05/12/2021,13345,513
538,05/12/2021,269.55,514
539,05/12/2021,12324.7,89
540,05/13/2021,1649.05,515
541,05/13/2021,4589.85,516
542,05/13/2021,1319.2,517
543,05/13/2021,4989.45,518
544,05/13/2021,299.5,519
545,05/13/2021,909.6499999999999,520
546,05/14/2021,479.5,521
547,05/14/2021,719.6,522
548,05/14/2021,854.8,523
549,05/15/2021,539.5,524
550,05/15/2021,239.6,525
551,05/15/2021,449.25,526
552,05/15/2021,895,527
553,05/15/2021,29.95,528
554,05/15/2021,8324.85,529
555,05/15/2021,209.65,530
556,05/15/2021,13494.75,531
557,05/15/2021,1129.55,532
558,05/15/2021,1979.1,533
559,05/15/2021,5139.85,534
560,05/15/2021,5975,535
561,05/15/2021,179.7,536
562,05/15/2021,179.9,537
563,05/15/2021,279.7,488
564,05/16/2021,1629.35,538
565,05/16/2021,209.65,539
566,05/16/2021,509.54999999999995,540
567,05/16/2021,1039.6,541
568,05/16/2021,1139.4999999999998,542
569,05/16/2021,209.65,543
570,05/16/2021,4500,544
571,05/16/2021,1829.1499999999999,545
572,05/16/2021,479.2,546
573,05/16/2021,1574.6499999999999,547
574,05/17/2021,5889.8,548
575,05/17/2021,749.1500000000001,549
576,05/17/2021,2383.95,550
577,05/17/2021,269.55,551
578,05/17/2021,239.6,552
579,05/17/2021,8039.25,479
580,05/18/2021,3434.75,553
581,05/18/2021,674.8499999999999,554
582,05/18/2021,809.5500000000001,555
583,05/18/2021,329.45,556
584,05/18/2021,89.85,557
585,05/18/2021,3799.5,558
586,05/18/2021,1349.6999999999998,559
587,05/18/2021,779.3,560
588,05/18/2021,89.85,561
589,05/19/2021,2019.95,562
590,05/19/2021,789.3499999999999,563
591,05/19/2021,4259.5,564
592,05/19/2021,5759.3,565
593,05/19/2021,419.7,566
594,05/19/2021,479.79999999999995,89
595,05/19/2021,519.8,190
596,05/19/2021,6028.9,469
597,05/20/2021,449.65,567
598,05/20/2021,569.6500000000001,568
599,05/20/2021,8889.55,569
600,05/20/2021,8984.75,570
601,05/20/2021,7414.85,571
602,05/20/2021,6279.9,572
603,05/20/2021,1139.4999999999998,573
604,05/20/2021,1500,574
605,05/20/2021,658.9,575
606,05/20/2021,2174.45,576
607,05/20/2021,1439.1999999999998,577
608,05/21/2021,3854.55,578
609,05/21/2021,899.6999999999999,579
610,05/21/2021,389.35,580
611,05/21/2021,359.8,581
612,05/21/2021,4500,582
613,05/21/2021,628.95,583
614,05/21/2021,9560,584
615,05/21/2021,269.55,469
616,05/21/2021,1119.3,488
617,05/22/2021,89.85,585
618,05/22/2021,179.7,586
619,05/22/2021,11664.75,587
620,05/22/2021,149.75,588
621,05/22/2021,3794.65,589
622,05/22/2021,189.85,590
623,05/22/2021,1169.35,591
624,05/22/2021,559.4,592
625,05/22/2021,779.6999999999999,593
626,05/22/2021,59.9,594
627,05/22/2021,239.6,595
628,05/22/2021,449.9,596
629,05/23/2021,1889.35,597
630,05/23/2021,539.7,598
631,05/23/2021,869.3499999999999,599
632,05/23/2021,4780,600
633,05/23/2021,209.65,601
634,05/23/2021,269.55,602
635,05/23/2021,269.55,603
636,05/23/2021,89.85,604
637,05/23/2021,3794.65,605
638,05/23/2021,329.45,606
639,05/23/2021,179.7,607
640,05/23/2021,269.55,608
641,05/23/2021,269.55,609
642,05/23/2021,179.7,610
643,05/24/2021,509.55,611
644,05/24/2021,1739.2999999999997,612
645,05/24/2021,209.65,613
646,05/24/2021,2500,614
647,05/24/2021,989.25,615
648,05/24/2021,899.6,616
649,05/24/2021,359.4,617
650,05/24/2021,1769.3,618
651,05/24/2021,1379.5,619
652,05/24/2021,2219.6,620
653,05/24/2021,1189.35,621
654,05/24/2021,419.3,622
655,05/24/2021,1409.6,623
656,05/24/2021,439.59999999999997,624
657,05/25/2021,3029.3,625
658,05/25/2021,359.79999999999995,626
659,05/25/2021,11114.4,627
660,05/25/2021,329.45,628
661,05/25/2021,179.7,629
662,05/25/2021,329.45,630
663,05/25/2021,854.5499999999998,631
664,05/25/2021,8294.6,632
665,05/25/2021,2475,633
666,05/25/2021,549.75,314
667,05/26/2021,1079.95,634
668,05/26/2021,6714.85,635
669,05/26/2021,239.6,636
670,05/26/2021,3585,637
671,05/26/2021,2069.55,638
672,05/26/2021,3059.9,639
673,05/26/2021,179.7,640
674,05/26/2021,89.95,641
675,05/26/2021,10755,642
676,05/26/2021,7079.65,643
677,05/26/2021,4049.5,644
678,05/26/2021,329.45,645
679,05/26/2021,5649.7,646
680,05/26/2021,10154.6,647
681,05/26/2021,2174.2,533
682,05/26/2021,1849.05,601
683,05/27/2021,299.5,648
684,05/27/2021,1949.1499999999999,649
685,05/27/2021,1889.2499999999998,650
686,05/27/2021,4869.35,651
687,05/27/2021,2740,652
688,05/27/2021,3059.55,653
689,05/28/2021,1499.75,654
690,05/28/2021,3059.9,655
691,05/28/2021,519.8,656
692,05/28/2021,299.9,657
693,05/28/2021,359.4,658
694,05/28/2021,1419.3,659
695,05/28/2021,1199.6,660
696,05/28/2021,869.25,661
697,05/28/2021,1128.95,662
698,05/28/2021,919.3,663
699,05/28/2021,9164.65,664
700,05/28/2021,1199.6,665
701,05/28/2021,9889.45,666
702,05/28/2021,659.5,667
703,05/29/2021,179.7,668
704,05/29/2021,449.45000000000005,669
705,05/29/2021,269.55,670
706,05/29/2021,1289.2499999999998,671
707,05/29/2021,509.15,672
708,05/29/2021,9344.85,673
709,05/29/2021,659.4,674
710,05/29/2021,4389.35,675
711,05/29/2021,389.35,676
712,05/29/2021,1469.4999999999998,677
713,05/29/2021,779.6999999999999,678
714,05/29/2021,895,679
715,05/29/2021,4424.400000000001,680
716,05/29/2021,1408.95,681
717,05/30/2021,269.55,682
718,05/30/2021,1949.35,683
719,05/30/2021,3749.4,684
720,05/30/2021,1119.1999999999998,685
721,05/30/2021,7160,686
722,05/30/2021,2079.85,687
723,05/30/2021,1338.6,469
724,05/31/2021,359.4,688
725,05/31/2021,59.9,689
726,05/31/2021,29.95,690
727,05/31/2021,239.6,46
728,05/31/2021,5624.35,299
729,06/01/2021,1004.6499999999999,691
730,06/01/2021,119.8,692
731,06/01/2021,1039.6,693
732,06/01/2021,1909.8,694
733,06/01/2021,209.65,695
734,06/01/2021,749.15,696
735,06/02/2021,2970,697
736,06/02/2021,129.95,698
737,06/02/2021,709.75,699
738,06/02/2021,1409.1499999999999,700
739,06/02/2021,3179.7,701
740,06/02/2021,519.8,702
741,06/02/2021,12555,703
742,06/02/2021,419.7,704
743,06/02/2021,5199.7,705
744,06/02/2021,479.4,706
745,06/02/2021,899.6999999999999,707
746,06/02/2021,449.75,708
747,06/02/2021,359.4,709
748,06/02/2021,3749.75,710
749,06/02/2021,1109.8,711
750,06/02/2021,179.7,712
751,06/02/2021,509.15,713
752,06/02/2021,2474.4,488
753,06/02/2021,29.95,631
754,06/03/2021,299.5,714
755,06/03/2021,119.8,715
756,06/04/2021,2534.9,716
757,06/04/2021,1049.6499999999999,717
758,06/04/2021,179.7,718
759,06/04/2021,959.4,719
760,06/04/2021,1534.7,720
761,06/04/2021,209.65,721
762,06/04/2021,5149.8,722
763,06/04/2021,149.95,723
764,06/04/2021,179.7,724
765,06/04/2021,1439.1999999999998,725
766,06/04/2021,899.4000000000001,726
767,06/04/2021,1559,727
768,06/04/2021,2349.0499999999997,728
769,06/04/2021,1229.1499999999999,729
770,06/04/2021,1349.55,730
771,06/04/2021,2779.5499999999997,360
772,06/05/2021,2724.95,731
773,06/05/2021,419.3,732
774,06/05/2021,59.9,733
775,06/05/2021,6749.7,734
776,06/05/2021,1439.1999999999998,735
777,06/05/2021,1254.7,736
778,06/05/2021,1839.6000000000001,737
779,06/05/2021,4475,738
780,06/05/2021,4309.45,739
781,06/05/2021,119.8,740
782,06/05/2021,59.9,741
783,06/05/2021,7319.6,742
784,06/06/2021,1159.3999999999999,743
785,06/06/2021,599.3000000000001,744
786,06/06/2021,269.55,745
787,06/06/2021,239.6,746
788,06/06/2021,899.6999999999999,747
789,06/06/2021,59.9,748
790,06/06/2021,89.85,749
791,06/06/2021,149.75,750
792,06/07/2021,519.8,751
793,06/07/2021,449.25,752
794,06/07/2021,1769.2999999999997,753
795,06/07/2021,3284.5,46
796,06/08/2021,1428.9499999999998,754
797,06/08/2021,13274.55,755
798,06/08/2021,449.25,756
799,06/08/2021,539.1,757
800,06/08/2021,29.95,758
801,06/08/2021,4319.8,759
802,06/09/2021,119.9,760
803,06/09/2021,179.7,761
804,06/09/2021,389.35,762
805,06/09/2021,1079.1000000000001,763
806,06/09/2021,449.25,764
807,06/09/2021,479.2,765
808,06/09/2021,59.9,766
809,06/09/2021,3000,767
810,06/09/2021,539.6,768
811,06/09/2021,5975,769
812,06/09/2021,689.55,770
813,06/09/2021,1258.8999999999999,469
814,06/10/2021,1049.6499999999999,771
815,06/10/2021,14739.95,772
816,06/10/2021,269.54999999999995,773
817,06/10/2021,149.75,774
818,06/10/2021,1409.25,775
819,06/10/2021,389.84999999999997,89
820,06/10/2021,4059.7,469
821,06/11/2021,879.2,776
822,06/11/2021,209.65,777
823,06/11/2021,29.95,778
824,06/11/2021,4714.6,779
825,06/11/2021,1029.4499999999998,780
826,06/11/2021,1169.9,781
827,06/11/2021,2419.7000000000003,782
828,06/11/2021,209.75,783
829,06/11/2021,3000,784
830,06/11/2021,1089.35,785
831,06/11/2021,6504.6,786
832,06/11/2021,59.9,787
833,06/11/2021,10069.15,788
834,06/11/2021,809.05,789
835,06/11/2021,299.9,790
836,06/11/2021,339.59999999999997,791
837,06/11/2021,999.4999999999999,792
838,06/11/2021,969.5499999999998,793
839,06/11/2021,29.95,469
840,06/12/2021,239.6,794
841,06/12/2021,3689.45,795
842,06/12/2021,59.9,796
843,06/12/2021,2544.2,797
844,06/12/2021,1619.5499999999997,798
845,06/12/2021,59.9,799
846,06/12/2021,5924.15,772
847,06/13/2021,6129.4,800
848,06/13/2021,1169.25,801
849,06/13/2021,89.85,802
850,06/13/2021,679.2,803
851,06/13/2021,599.8,804
852,06/13/2021,149.75,805
853,06/13/2021,149.75,806
854,06/13/2021,389.35,807
855,06/13/2021,6359.599999999999,808
856,06/13/2021,539.1,809
857,06/13/2021,3000,810
858,06/13/2021,3438.7999999999993,811
859,06/13/2021,389.84999999999997,812
860,06/13/2021,500,813
861,06/13/2021,269.55,814
862,06/13/2021,1493.6499999999999,89
863,06/14/2021,2219.2,815
864,06/14/2021,419.3,816
865,06/14/2021,5124.75,817
866,06/14/2021,6504.6,818
867,06/14/2021,14224,190
868,06/15/2021,359.4,819
869,06/15/2021,329.45,820
870,06/15/2021,389.35,821
871,06/15/2021,119.8,822
872,06/15/2021,1768.85,823
873,06/15/2021,89.95,824
874,06/15/2021,2559,825
